N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
178,신풍제약,"17,050","1,000",-5.54%,500,"9,034","52,985",0.96,"4,157,221",550.00,0.80,https://finance.naver.com/item/main.nhn?code=019170,019170
179,코스맥스,"88,700",500,-0.56%,500,"8,914","10,050",17.97,"144,672",28.01,10.45,https://finance.naver.com/item/main.nhn?code=192820,192820
180,금호타이어,"3,080",5,+0.16%,"5,000","8,848","287,260",3.95,"309,953",-15.32,-4.36,https://finance.naver.com/item/main.nhn?code=073240,073240
181,두산인프라코어,"4,250",40,-0.93%,"5,000","8,847","208,161",12.23,"2,623,934",3.69,11.59,https://finance.naver.com/item/main.nhn?code=042670,042670
182,현대위아,"32,100",100,+0.31%,"5,000","8,730","27,195",12.22,"150,897",15.81,1.80,https://finance.naver.com/item/main.nhn?code=011210,011210
183,DGB금융지주,"5,150",230,+4.67%,"5,000","8,711","169,146",46.80,"2,604,077",2.66,7.31,https://finance.naver.com/item/main.nhn?code=139130,139130
184,오리온홀딩스,"13,900",50,+0.36%,500,"8,708","62,645",14.59,"111,596",18.01,2.55,https://finance.naver.com/item/main.nhn?code=001800,001800
185,롯데칠성,"108,000","2,500",+2.37%,500,"8,633","7,993",20.64,"78,236",-6.65,-11.68,https://finance.naver.com/item/main.nhn?code=005300,005300
186,현대홈쇼핑,"71,300","3,200",+4.70%,"5,000","8,556","12,000",23.95,"41,841",9.96,5.03,https://finance.naver.com/item/main.nhn?code=057050,057050
187,태광산업,"766,000","19,000",+2.54%,"5,000","8,529","1,113",10.39,"2,085",6.27,4.34,https://finance.naver.com/item/main.nhn?code=003240,003240
188,KODEX WTI원유선물(H),"3,130",550,-14.95%,0,"8,487","271,150",0.03,"83,593,533",N/A,N/A,https://finance.naver.com/item/main.nhn?code=261220,261220
189,동원산업,"227,000","1,000",-0.44%,"5,000","8,348","3,678",6.82,"5,022",17.97,4.45,https://finance.naver.com/item/main.nhn?code=006040,006040
190,현대오토에버,"39,150",500,+1.29%,500,"8,222","21,000",1.49,"65,152",14.65,11.71,https://finance.naver.com/item/main.nhn?code=307950,307950
191,코오롱인더,"29,900",50,+0.17%,"5,000","8,067","26,979",14.30,"202,515",27.38,1.58,https://finance.naver.com/item/main.nhn?code=120110,120110
192,롯데관광개발,"11,600",700,+6.42%,500,"8,036","69,276",8.24,"877,852",-56.86,-4.77,https://finance.naver.com/item/main.nhn?code=032350,032350
193,현대그린푸드,"8,170",200,+2.51%,500,"7,982","97,704",12.15,"502,218",14.56,3.20,https://finance.naver.com/item/main.nhn?code=005440,005440
194,KODEX 단기채권PLUS,"102,325",10,+0.01%,0,"7,975","7,794",0.00,"15,528",N/A,N/A,https://finance.naver.com/item/main.nhn?code=214980,214980
195,롯데제과,"124,000","2,500",+2.06%,500,"7,957","6,417",17.77,"7,457",20.90,3.19,https://finance.naver.com/item/main.nhn?code=280360,280360
196,쿠쿠홈시스,"35,050",0,0.00%,100,"7,864","22,437",4.95,"13,473",12.13,16.10,https://finance.naver.com/item/main.nhn?code=284740,284740
197,대상,"22,400",50,-0.22%,"1,000","7,761","34,648",16.68,"244,469",7.53,11.17,https://finance.naver.com/item/main.nhn?code=001680,001680
198,동원F&B,"200,500","3,500",-1.72%,"5,000","7,738","3,859",6.98,"6,889",11.78,10.00,https://finance.naver.com/item/main.nhn?code=049770,049770
199,삼양식품,"102,500","1,000",-0.97%,"5,000","7,721","7,533",5.35,"31,596",12.96,23.15,https://finance.naver.com/item/main.nhn?code=003230,003230
200,아이에스동서,"24,850",500,+2.05%,500,"7,677","30,893",6.15,"79,158",11.62,6.10,https://finance.naver.com/item/main.nhn?code=010780,010780
201,애경산업,"28,600","1,300",+4.76%,"1,000","7,553","26,410",2.58,"311,120",18.09,12.86,https://finance.naver.com/item/main.nhn?code=018250,018250
202,NICE,"19,900",450,+2.31%,500,"7,539","37,882",19.02,"39,361",25.81,4.39,https://finance.naver.com/item/main.nhn?code=034310,034310
203,동아에스티,"88,800",900,+1.02%,"5,000","7,498","8,444",26.00,"22,380",10.57,11.58,https://finance.naver.com/item/main.nhn?code=170900,170900
204,KODEX MSCI Korea TR,"8,190",30,+0.37%,0,"7,183","87,700",11.86,"360,653",N/A,N/A,https://finance.naver.com/item/main.nhn?code=278540,278540
205,다우기술,"15,850",300,+1.93%,500,"7,111","44,867",22.90,"151,174",3.84,14.62,https://finance.naver.com/item/main.nhn?code=023590,023590
206,화승엔터프라이즈,"11,700",350,-2.90%,500,"7,083","60,537",3.84,"509,352",11.35,19.87,https://finance.naver.com/item/main.nhn?code=241590,241590
207,SK가스,"76,400",100,-0.13%,"5,000","7,052","9,230",6.45,"13,728",4.44,9.85,https://finance.naver.com/item/main.nhn?code=018670,018670
208,아주캐피탈,"12,150",150,+1.25%,"5,000","6,992","57,546",1.39,"10,325",6.88,12.97,https://finance.naver.com/item/main.nhn?code=033660,033660
209,휴켐스,"16,950",550,+3.35%,"1,000","6,929","40,879",11.66,"114,640",9.85,10.82,https://finance.naver.com/item/main.nhn?code=069260,069260
210,아모레퍼시픽우,"64,000","2,100",+3.39%,500,"6,757","10,558",68.98,"50,079",18.50,N/A,https://finance.naver.com/item/main.nhn?code=090435,090435
211,두산,"40,650","3,050",+8.11%,"5,000","6,717","16,524",10.23,"266,486",2.23,23.52,https://finance.naver.com/item/main.nhn?code=000150,000150
212,미래에셋생명,"3,650",90,+2.53%,"5,000","6,461","177,016",6.31,"154,821",6.60,4.98,https://finance.naver.com/item/main.nhn?code=085620,085620
213,한전기술,"16,900",50,-0.29%,200,"6,459","38,220",2.70,"87,010",24.46,5.54,https://finance.naver.com/item/main.nhn?code=052690,052690
214,대덕전자,"8,210",0,0.00%,500,"6,404","78,007",15.34,0,10.34,6.38,https://finance.naver.com/item/main.nhn?code=008060,008060
215,ARIRANG 200,"25,790",170,+0.66%,0,"6,319","24,500",0.00,"43,329",N/A,N/A,https://finance.naver.com/item/main.nhn?code=152100,152100
216,에스엘,"13,050",550,+4.40%,500,"6,291","48,203",14.58,"110,548",6.79,7.25,https://finance.naver.com/item/main.nhn?code=005850,005850
217,쿠쿠홀딩스,"88,100","1,100",+1.26%,500,"6,266","7,112",4.72,"9,785",7.89,12.38,https://finance.naver.com/item/main.nhn?code=192400,192400
218,일양약품,"32,800","1,100",-3.24%,"2,500","6,260","19,086",10.03,"311,837",64.19,5.20,https://finance.naver.com/item/main.nhn?code=007570,007570
219,QV 코스피 변동성 매칭형 양매도 ETN,"8,940",0,0.00%,0,"6,258","70,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550057,550057
220,빙그레,"63,400",500,-0.78%,"5,000","6,246","9,851",26.80,"98,566",15.21,7.36,https://finance.naver.com/item/main.nhn?code=005180,005180
221,후성,"6,700",30,-0.45%,500,"6,205","92,607",5.19,"548,972",77.01,3.85,https://finance.naver.com/item/main.nhn?code=093370,093370
222,SPC삼립,"71,200",200,-0.28%,"5,000","6,144","8,629",3.32,"16,612",30.41,6.34,https://finance.naver.com/item/main.nhn?code=005610,005610
223,JW중외제약,"29,150",650,-2.18%,"2,500","6,098","20,920",6.55,"168,596",-25.73,-10.31,https://finance.naver.com/item/main.nhn?code=001060,001060
224,풍산,"21,600",250,+1.17%,"5,000","6,053","28,024",7.46,"792,873",34.34,1.28,https://finance.naver.com/item/main.nhn?code=103140,103140
225,한섬,"24,500",150,-0.61%,500,"6,034","24,630",28.80,"91,395",7.08,8.37,https://finance.naver.com/item/main.nhn?code=020000,020000
226,락앤락,"11,100",150,+1.37%,500,"6,015","54,187",72.23,"305,707",36.75,2.44,https://finance.naver.com/item/main.nhn?code=115390,115390
227,하나투어,"42,700","1,900",+4.66%,500,"5,952","13,939",5.44,"599,569",-61.79,-4.22,https://finance.naver.com/item/main.nhn?code=039130,039130
228,TIGER MSCI Korea TR,"10,295",50,+0.49%,0,"5,817","56,500",0.00,"49,043",N/A,N/A,https://finance.naver.com/item/main.nhn?code=310970,310970
229,제이콘텐트리,"35,450",450,+1.29%,"5,000","5,808","16,385",4.23,"349,943",454.49,0.34,https://finance.naver.com/item/main.nhn?code=036420,036420
230,보령제약,"12,950",100,+0.78%,500,"5,724","44,200",9.63,"797,371",17.76,11.96,https://finance.naver.com/item/main.nhn?code=003850,003850
231,LIG넥스원,"26,000",300,+1.17%,"5,000","5,720","22,000",4.57,"530,884",N/A,N/A,https://finance.naver.com/item/main.nhn?code=079550,079550
232,종근당홀딩스,"114,000","2,500",-2.15%,"2,500","5,711","5,010",16.34,"24,586",12.68,10.03,https://finance.naver.com/item/main.nhn?code=001630,001630
233,CJ CGV,"26,900","1,600",+6.32%,500,"5,692","21,161",6.84,"1,027,679",-3.73,-57.60,https://finance.naver.com/item/main.nhn?code=079160,079160
234,한진,"47,400",800,-1.66%,"5,000","5,676","11,975",13.12,"147,169",-181.61,-0.34,https://finance.naver.com/item/main.nhn?code=002320,002320
235,KINDEX 200,"25,630",135,+0.53%,0,"5,664","22,100",5.69,"896,004",N/A,N/A,https://finance.naver.com/item/main.nhn?code=105190,105190
236,롯데하이마트,"23,900",50,+0.21%,"5,000","5,642","23,608",10.44,"185,835",-5.65,-5.02,https://finance.naver.com/item/main.nhn?code=071840,071840
237,동원시스템즈,"21,850",450,-2.02%,"5,000","5,598","25,619",1.67,"29,163",14.82,8.69,https://finance.naver.com/item/main.nhn?code=014820,014820
238,넥센타이어,"5,700",40,+0.71%,500,"5,567","97,668",8.85,"342,018",5.02,7.94,https://finance.naver.com/item/main.nhn?code=002350,002350
239,에이프로젠 KIC,"3,595",320,-8.17%,500,"5,552","154,439",1.19,"121,525,070",41.80,4.70,https://finance.naver.com/item/main.nhn?code=007460,007460
240,영원무역홀딩스,"40,600","2,500",+6.56%,500,"5,536","13,636",23.80,"5,805",4.58,9.60,https://finance.naver.com/item/main.nhn?code=009970,009970
241,롯데정보통신,"35,800","2,400",+7.19%,"5,000","5,512","15,396",3.49,"225,502",9.73,14.77,https://finance.naver.com/item/main.nhn?code=286940,286940
242,대한전선,639,7,-1.08%,500,"5,473","856,473",1.57,"1,100,195",-45.64,-3.99,https://finance.naver.com/item/main.nhn?code=001440,001440
243,한진중공업,"6,530",210,-3.12%,"5,000","5,438","83,274",20.58,"565,534",1.26,-132.20,https://finance.naver.com/item/main.nhn?code=097230,097230
244,효성티앤씨,"125,000",0,0.00%,"5,000","5,410","4,328",12.48,"3,701",5.81,20.86,https://finance.naver.com/item/main.nhn?code=298020,298020
245,씨에스윈드,"31,100",250,-0.80%,500,"5,376","17,286",7.30,"54,090",16.85,9.92,https://finance.naver.com/item/main.nhn?code=112610,112610
246,남선알미늄,"4,875",290,+6.32%,500,"5,371","110,179",4.03,"43,007,108",37.21,8.33,https://finance.naver.com/item/main.nhn?code=008350,008350
247,HDC,"8,990",10,+0.11%,"5,000","5,371","59,742",23.80,"245,856",2.09,12.58,https://finance.naver.com/item/main.nhn?code=012630,012630
248,한일현대시멘트,"31,750",200,-0.63%,"5,000","5,341","16,821",0.55,"105,729",12.92,21.69,https://finance.naver.com/item/main.nhn?code=006390,006390
249,동아쏘시오홀딩스,"87,000",800,-0.91%,"5,000","5,340","6,138",14.33,"8,897",27.02,2.67,https://finance.naver.com/item/main.nhn?code=000640,000640
250,제주항공,"20,200",50,+0.25%,"5,000","5,324","26,357",3.10,"256,721",-16.07,-9.36,https://finance.naver.com/item/main.nhn?code=089590,089590
251,서흥,"44,650",150,-0.33%,500,"5,166","11,569",8.37,"37,383",16.28,11.15,https://finance.naver.com/item/main.nhn?code=008490,008490
252,S&T모티브,"34,750",150,-0.43%,"5,000","5,082","14,623",24.76,"87,454",209.34,0.33,https://finance.naver.com/item/main.nhn?code=064960,064960
253,LG상사,"13,000",250,+1.96%,"5,000","5,039","38,760",14.27,"392,239",17.64,2.49,https://finance.naver.com/item/main.nhn?code=001120,001120
254,에이프로젠제약,"2,065",235,-10.22%,500,"4,990","241,658",2.30,"180,681,225",-43.94,-4.19,https://finance.naver.com/item/main.nhn?code=003060,003060
255,한세실업,"12,450",550,+4.62%,500,"4,980","40,000",6.68,"327,795","-2,075.00",-0.06,https://finance.naver.com/item/main.nhn?code=105630,105630
256,삼화콘덴서,"47,300",650,-1.36%,"1,000","4,917","10,395",12.05,"156,813",16.58,21.24,https://finance.naver.com/item/main.nhn?code=001820,001820
257,KOSEF 200,"25,800",160,+0.62%,0,"4,838","18,750",0.00,"75,384",N/A,N/A,https://finance.naver.com/item/main.nhn?code=069660,069660
258,KODEX Top5PlusTR,"11,815",80,+0.68%,0,"4,809","40,700",12.29,"15,804",N/A,N/A,https://finance.naver.com/item/main.nhn?code=315930,315930
259,롯데손해보험,"1,545",100,+6.92%,"1,000","4,795","310,336",1.48,"905,756",-5.15,-6.69,https://finance.naver.com/item/main.nhn?code=000400,000400
260,동양생명,"2,970",5,-0.17%,"5,000","4,792","161,359",84.14,"122,653",4.16,4.73,https://finance.naver.com/item/main.nhn?code=082640,082640
261,유안타증권,"2,400",5,+0.21%,"5,000","4,790","199,597",62.85,"305,985",6.30,6.60,https://finance.naver.com/item/main.nhn?code=003470,003470
262,디피씨,"11,300","2,600",+29.89%,500,"4,710","41,678",1.70,"61,999,461",44.14,7.12,https://finance.naver.com/item/main.nhn?code=026890,026890
263,대신증권,"9,270",10,-0.11%,"5,000","4,707","50,773",22.44,"112,763",8.50,4.79,https://finance.naver.com/item/main.nhn?code=003540,003540
264,SK디스커버리,"24,650",350,-1.40%,"5,000","4,693","19,038",11.74,"136,934",2.79,11.52,https://finance.naver.com/item/main.nhn?code=006120,006120
265,삼성 코스피 양매도 5% OTM ETN,"9,345",0,0.00%,0,"4,672","50,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530060,530060
266,필룩스,"5,380",210,-3.76%,500,"4,662","86,660",8.95,"3,565,836",-32.02,-5.29,https://finance.naver.com/item/main.nhn?code=033180,033180
267,풀무원,"12,200",400,-3.17%,500,"4,647","38,091",1.47,"176,017",146.99,0.95,https://finance.naver.com/item/main.nhn?code=017810,017810
268,LG하우시스,"51,100","1,200",+2.40%,"5,000","4,582","8,968",14.82,"116,251",44.17,1.26,https://finance.naver.com/item/main.nhn?code=108670,108670
269,현대에이치씨엔,"4,050",10,-0.25%,500,"4,572","112,877",16.88,"266,989",12.09,5.19,https://finance.naver.com/item/main.nhn?code=126560,126560
270,KODEX 코스닥 150,"9,945",50,-0.50%,0,"4,565","45,900",4.02,"3,842,977",N/A,N/A,https://finance.naver.com/item/main.nhn?code=229200,229200
271,BGF,"4,765",70,+1.49%,"1,000","4,561","95,717",8.50,"343,503",16.96,1.79,https://finance.naver.com/item/main.nhn?code=027410,027410
272,경동나비엔,"35,750",50,+0.14%,"1,000","4,554","12,740",8.99,"34,091",16.35,9.59,https://finance.naver.com/item/main.nhn?code=009450,009450
273,KODEX 코스닥150선물인버스,"7,260",35,+0.48%,0,"4,523","62,300",4.10,"38,760,481",N/A,N/A,https://finance.naver.com/item/main.nhn?code=251340,251340
274,한국토지신탁,"1,790",50,+2.87%,"1,000","4,520","252,489",12.56,"1,037,361",4.18,12.72,https://finance.naver.com/item/main.nhn?code=034830,034830
275,이월드,"4,570",110,+2.47%,"1,000","4,485","98,140",0.17,"8,396,879",48.11,4.67,https://finance.naver.com/item/main.nhn?code=084680,084680
276,대한해운,"18,300",400,-2.14%,"5,000","4,470","24,427",5.67,"64,169",4.94,11.47,https://finance.naver.com/item/main.nhn?code=005880,005880
277,화승인더,"7,910",100,+1.28%,500,"4,376","55,320",16.20,"2,466,020",7.42,19.66,https://finance.naver.com/item/main.nhn?code=006060,006060
278,SK디앤디,"23,000",0,0.00%,"1,000","4,368","18,990",4.89,"61,654",9.73,12.66,https://finance.naver.com/item/main.nhn?code=210980,210980
279,롯데푸드,"385,000","10,500",+2.80%,"5,000","4,358","1,132",12.70,"5,000",11.61,5.40,https://finance.naver.com/item/main.nhn?code=002270,002270
280,삼양홀딩스,"50,200",200,+0.40%,"5,000","4,299","8,564",8.20,"12,534",14.42,2.18,https://finance.naver.com/item/main.nhn?code=000070,000070
281,지역난방공사,"37,050","1,800",+5.11%,"5,000","4,290","11,579",1.62,"20,516",-16.77,-1.66,https://finance.naver.com/item/main.nhn?code=071320,071320
282,KODEX 코스피,"19,435",110,+0.57%,0,"4,256","21,900",0.00,"41,093",N/A,N/A,https://finance.naver.com/item/main.nhn?code=226490,226490
283,신영증권,"44,700",350,+0.79%,"5,000","4,196","9,386",10.32,"5,021",8.39,6.53,https://finance.naver.com/item/main.nhn?code=001720,001720
284,삼성화재우,"130,500","1,500",+1.16%,500,"4,166","3,192",19.78,"12,996",10.26,N/A,https://finance.naver.com/item/main.nhn?code=000815,000815
285,두산퓨얼셀,"7,500",40,+0.54%,100,"4,162","55,494",3.92,"811,763",N/A,N/A,https://finance.naver.com/item/main.nhn?code=336260,336260
286,드림텍,"6,710",420,-5.89%,100,"4,159","61,988",30.36,"2,310,369",15.98,13.24,https://finance.naver.com/item/main.nhn?code=192650,192650
287,덴티움,"36,950",50,-0.14%,500,"4,090","11,069",18.87,"81,860",27.66,7.37,https://finance.naver.com/item/main.nhn?code=145720,145720
288,대교,"4,795",40,-0.83%,500,"4,062","84,703",8.43,"143,799",29.60,2.76,https://finance.naver.com/item/main.nhn?code=019680,019680
289,미래에셋대우2우B,"2,895",10,+0.35%,"5,000","4,053","140,000",7.78,"650,999",3.57,N/A,https://finance.naver.com/item/main.nhn?code=00680K,00680K
290,삼양사,"39,150",350,-0.89%,"5,000","4,038","10,313",5.71,"38,320",12.34,3.07,https://finance.naver.com/item/main.nhn?code=145990,145990
291,한미반도체,"7,810",40,-0.51%,200,"4,022","51,502",6.32,"138,230",23.18,8.85,https://finance.naver.com/item/main.nhn?code=042700,042700
292,세방전지,"28,450",350,-1.22%,500,"3,983","14,000",35.73,"40,309",5.08,7.70,https://finance.naver.com/item/main.nhn?code=004490,004490
293,미원에스씨,"75,600",600,+0.80%,500,"3,983","5,268",1.55,637,10.02,N/A,https://finance.naver.com/item/main.nhn?code=268280,268280
294,부산가스,"36,000",200,-0.55%,"5,000","3,960","11,000",3.59,"6,337",8.09,7.57,https://finance.naver.com/item/main.nhn?code=015350,015350
295,진원생명과학,"11,800","1,400",-10.61%,"1,000","3,908","33,119",10.60,"6,312,829",-37.70,-28.50,https://finance.naver.com/item/main.nhn?code=011000,011000
296,제일약품,"26,450",250,+0.95%,500,"3,889","14,705",3.91,"216,280",-36.74,-5.96,https://finance.naver.com/item/main.nhn?code=271980,271980
297,동국제강,"4,055",0,0.00%,"5,000","3,870","95,433",26.87,"266,395",-5.65,-3.63,https://finance.naver.com/item/main.nhn?code=001230,001230
298,한국콜마홀딩스,"21,500",50,-0.23%,500,"3,857","17,939",19.60,"60,751",9.62,10.51,https://finance.naver.com/item/main.nhn?code=024720,024720
299,남해화학,"7,750",30,+0.39%,"1,000","3,850","49,679",4.18,"181,994",23.99,3.74,https://finance.naver.com/item/main.nhn?code=025860,025860
300,스카이라이프,"7,990",190,+2.44%,"2,500","3,821","47,822",15.99,"159,753",7.00,8.02,https://finance.naver.com/item/main.nhn?code=053210,053210
301,LF,"13,050",200,+1.56%,"5,000","3,816","29,240",25.57,"157,914",5.64,5.65,https://finance.naver.com/item/main.nhn?code=093050,093050
302,효성화학,"119,000","1,500",-1.24%,"5,000","3,796","3,190",9.16,"36,440",4.32,21.37,https://finance.naver.com/item/main.nhn?code=298000,298000
303,맵스리얼티1,"4,075",15,-0.37%,0,"3,783","92,834",4.21,"148,751",N/A,N/A,https://finance.naver.com/item/main.nhn?code=094800,094800
304,KINDEX 단기통안채,"100,570",0,0.00%,0,"3,773","3,752",15.99,569,N/A,N/A,https://finance.naver.com/item/main.nhn?code=190620,190620
305,우리종금,556,1,+0.18%,500,"3,749","674,203",1.91,"2,456,180",7.04,15.63,https://finance.naver.com/item/main.nhn?code=010050,010050
306,유니드,"41,850","2,050",+5.15%,"5,000","3,720","8,890",5.35,"42,809",5.51,9.87,https://finance.naver.com/item/main.nhn?code=014830,014830
307,송원산업,"15,250",0,0.00%,500,"3,660","24,000",19.24,"615,498",10.53,8.24,https://finance.naver.com/item/main.nhn?code=004430,004430
308,TIGER 단기채권액티브,"50,265",5,-0.01%,0,"3,655","7,272",0.00,354,N/A,N/A,https://finance.naver.com/item/main.nhn?code=272580,272580
309,율촌화학,"14,650",250,-1.68%,500,"3,633","24,800",5.12,"387,113",19.96,5.37,https://finance.naver.com/item/main.nhn?code=008730,008730
310,하나제약,"22,400",300,-1.32%,500,"3,629","16,200",1.60,"37,049",12.82,13.30,https://finance.naver.com/item/main.nhn?code=293480,293480
311,웅진씽크빅,"2,690",0,0.00%,500,"3,609","134,173",3.15,0,-2.14,-35.62,https://finance.naver.com/item/main.nhn?code=095720,095720
312,아이마켓코리아,"10,000",200,-1.96%,500,"3,594","35,943",11.71,"54,946",22.37,4.31,https://finance.naver.com/item/main.nhn?code=122900,122900
313,LG전자우,"20,650",200,+0.98%,"5,000","3,549","17,186",45.68,"57,741",119.36,N/A,https://finance.naver.com/item/main.nhn?code=066575,066575
314,KOSEF 200TR,"29,805",190,+0.64%,0,"3,547","11,900",0.00,"9,412",N/A,N/A,https://finance.naver.com/item/main.nhn?code=294400,294400
315,한일시멘트,"84,800","2,000",+2.42%,"5,000","3,515","4,145",5.84,"12,806",8.68,4.62,https://finance.naver.com/item/main.nhn?code=300720,300720
316,효성첨단소재,"78,300","3,100",+4.12%,"5,000","3,508","4,480",7.78,"24,973",-5.01,-19.74,https://finance.naver.com/item/main.nhn?code=298050,298050
317,KODEX 선진국MSCI World,"13,540",120,+0.89%,0,"3,507","25,900",0.00,"11,941",N/A,N/A,https://finance.naver.com/item/main.nhn?code=251350,251350
318,케이씨텍,"17,600",150,-0.85%,500,"3,492","19,839",11.31,"82,883",9.47,13.52,https://finance.naver.com/item/main.nhn?code=281820,281820
319,농심홀딩스,"75,100",900,-1.18%,"5,000","3,483","4,638",3.58,"4,478",9.52,4.03,https://finance.naver.com/item/main.nhn?code=072710,072710
320,삼진제약,"25,050",600,-2.34%,"1,000","3,482","13,900",16.70,"165,094",30.85,5.69,https://finance.naver.com/item/main.nhn?code=005500,005500
321,LG헬로비전,"4,490",100,+2.28%,"2,500","3,477","77,447",10.48,"271,981",-3.69,-9.40,https://finance.naver.com/item/main.nhn?code=037560,037560
322,현대건설기계,"17,550",350,-1.96%,"5,000","3,457","19,701",9.49,"145,784",107.01,0.26,https://finance.naver.com/item/main.nhn?code=267270,267270
323,서울가스,"69,000",500,-0.72%,"5,000","3,450","5,000",7.47,252,11.82,3.06,https://finance.naver.com/item/main.nhn?code=017390,017390
324,AK홀딩스,"25,950","1,650",+6.79%,"5,000","3,438","13,248",12.29,"73,521",12.15,3.38,https://finance.naver.com/item/main.nhn?code=006840,006840
325,한화투자증권,"1,600",10,+0.63%,"5,000","3,433","214,548",6.45,"712,478",3.17,9.36,https://finance.naver.com/item/main.nhn?code=003530,003530
326,HANARO 단기통안채,"102,495",0,0.00%,0,"3,409","3,326",17.74,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=306540,306540
327,한국쉘석유,"261,000","1,000",+0.38%,"5,000","3,393","1,300",63.83,"1,349",16.14,21.30,https://finance.naver.com/item/main.nhn?code=002960,002960
328,삼호,"22,350","1,800",+8.76%,"5,000","3,393","15,180",3.46,"114,160",3.57,23.04,https://finance.naver.com/item/main.nhn?code=001880,001880
329,한솔제지,"14,100",650,+4.83%,"5,000","3,356","23,801",15.51,"236,798",8.39,6.92,https://finance.naver.com/item/main.nhn?code=213500,213500
330,TIGER 코스닥150,"10,050",50,-0.50%,0,"3,351","33,340",2.09,"815,609",N/A,N/A,https://finance.naver.com/item/main.nhn?code=232080,232080
331,이리츠코크렙,"5,280",40,+0.76%,500,"3,344","63,342",0.40,"66,675",25.51,2.48,https://finance.naver.com/item/main.nhn?code=088260,088260
332,일진다이아,"23,500",350,-1.47%,"1,000","3,338","14,203",2.26,"171,453",26.23,8.06,https://finance.naver.com/item/main.nhn?code=081000,081000
333,SBS,"18,250",50,-0.27%,"5,000","3,331","18,253",0.00,"65,677",16.91,3.46,https://finance.naver.com/item/main.nhn?code=034120,034120
334,동화약품,"11,900","1,450",+13.88%,"1,000","3,324","27,931",4.91,"1,426,754",35.31,3.15,https://finance.naver.com/item/main.nhn?code=000020,000020
335,JW홀딩스,"5,000",10,+0.20%,500,"3,323","66,452",5.28,"106,727",-9.94,-20.18,https://finance.naver.com/item/main.nhn?code=096760,096760
336,잇츠한불,"14,900",300,+2.05%,500,"3,267","21,929",3.52,"47,785",-69.30,-1.11,https://finance.naver.com/item/main.nhn?code=226320,226320
337,TIGER 200 IT,"20,910",145,+0.70%,0,"3,228","15,440",0.05,"119,324",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139260,139260
338,세아베스틸,"9,000",20,+0.22%,"5,000","3,228","35,862",8.66,"89,343",18.75,0.93,https://finance.naver.com/item/main.nhn?code=001430,001430
339,퍼시스,"27,900",350,-1.24%,"1,000","3,208","11,500",21.99,"3,231",9.45,7.86,https://finance.naver.com/item/main.nhn?code=016800,016800
340,신영증권우,"45,450",150,+0.33%,"5,000","3,206","7,054",7.92,"2,165",8.53,N/A,https://finance.naver.com/item/main.nhn?code=001725,001725
341,진에어,"10,650",200,+1.91%,"1,000","3,195","30,000",1.27,"317,108",-5.64,-24.74,https://finance.naver.com/item/main.nhn?code=272450,272450
342,진흥기업,"2,195",115,+5.53%,500,"3,193","145,472",0.16,"774,192",15.79,23.08,https://finance.naver.com/item/main.nhn?code=002780,002780
343,광동제약,"6,070",50,-0.82%,"1,000","3,182","52,421",23.17,"149,251",13.80,5.57,https://finance.naver.com/item/main.nhn?code=009290,009290
344,한독,"22,800",400,-1.72%,500,"3,138","13,764",4.22,"138,170",8.98,10.78,https://finance.naver.com/item/main.nhn?code=002390,002390
345,일동제약,"13,000",50,-0.38%,"1,000","3,094","23,803",7.87,"72,762",-23.01,-5.08,https://finance.naver.com/item/main.nhn?code=249420,249420
346,하이트진로홀딩스,"13,300",500,+3.91%,"5,000","3,086","23,207",5.41,"49,740",-14.73,-4.65,https://finance.naver.com/item/main.nhn?code=000140,000140
347,SK렌터카,"8,600",130,+1.53%,500,"3,076","35,765",0.94,"86,757",N/A,5.51,https://finance.naver.com/item/main.nhn?code=068400,068400
348,미원상사,"61,500",0,0.00%,500,"3,075","5,000",4.64,"2,413",9.98,14.74,https://finance.naver.com/item/main.nhn?code=002840,002840
349,한라홀딩스,"29,100",700,+2.46%,"5,000","3,047","10,472",10.68,"32,129",7.43,4.69,https://finance.naver.com/item/main.nhn?code=060980,060980
350,신한알파리츠,"6,370",20,+0.31%,"1,000","3,034","47,630",2.67,"87,228",28.69,1.07,https://finance.naver.com/item/main.nhn?code=293940,293940
351,동양,"1,270",30,+2.42%,500,"3,031","238,684",5.65,"1,622,310",-635.00,-0.05,https://finance.naver.com/item/main.nhn?code=001520,001520
352,도화엔지니어링,"8,960",140,-1.54%,500,"3,021","33,720",1.33,"292,302",17.36,6.94,https://finance.naver.com/item/main.nhn?code=002150,002150
353,조선내화,"75,000","1,400",+1.90%,"5,000","3,000","4,000",2.71,"2,611",12.32,4.13,https://finance.naver.com/item/main.nhn?code=000480,000480
