N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
356,SMART 200TR,"8,610",80,+0.94%,0,"3,022","35,100",0.00,"6,520",N/A,N/A,https://finance.naver.com/item/main.nhn?code=295040,295040
357,삼천리,"74,200","2,900",+4.07%,"5,000","3,009","4,055",20.11,"12,745",7.96,2.98,https://finance.naver.com/item/main.nhn?code=004690,004690
358,동양,"1,260",10,-0.79%,500,"3,007","238,684",5.78,"1,246,840",-630.00,-0.05,https://finance.naver.com/item/main.nhn?code=001520,001520
359,조선내화,"75,100",100,+0.13%,"5,000","3,004","4,000",2.71,"1,747",12.34,4.13,https://finance.naver.com/item/main.nhn?code=000480,000480
360,한국자산신탁,"2,415",70,+2.99%,500,"2,994","123,978",6.42,"541,097",3.34,14.28,https://finance.naver.com/item/main.nhn?code=123890,123890
361,대원제약,"14,750",100,+0.68%,500,"2,986","20,244",26.05,"52,938",10.94,14.05,https://finance.naver.com/item/main.nhn?code=003220,003220
362,현대일렉트릭,"8,250",110,+1.35%,"5,000","2,974","36,047",5.18,"248,418",-0.77,-34.08,https://finance.naver.com/item/main.nhn?code=267260,267260
363,한국단자,"28,550",0,0.00%,500,"2,973","10,415",24.50,"38,196",9.32,4.55,https://finance.naver.com/item/main.nhn?code=025540,025540
364,아세아제지,"32,850","2,600",+8.60%,"5,000","2,942","8,957",7.66,"237,317",4.79,10.99,https://finance.naver.com/item/main.nhn?code=002310,002310
365,금호산업,"8,100",230,+2.92%,"5,000","2,919","36,035",5.45,"190,663",25.08,3.20,https://finance.naver.com/item/main.nhn?code=002990,002990
366,고려제강,"14,350",100,+0.70%,"1,000","2,870","20,000",7.48,"20,020",28.76,0.73,https://finance.naver.com/item/main.nhn?code=002240,002240
367,유나이티드제약,"17,650",150,+0.86%,500,"2,865","16,232",14.12,"134,672",9.26,12.79,https://finance.naver.com/item/main.nhn?code=033270,033270
368,경인양행,"6,950",10,-0.14%,500,"2,837","40,816",8.81,"263,643",20.14,6.57,https://finance.naver.com/item/main.nhn?code=012610,012610
369,태림포장,"3,925",265,+7.24%,500,"2,779","70,806",1.75,"4,727,774",14.92,5.88,https://finance.naver.com/item/main.nhn?code=011280,011280
370,신도리코,"27,550",150,-0.54%,"5,000","2,777","10,080",24.76,"15,258",19.17,1.66,https://finance.naver.com/item/main.nhn?code=029530,029530
371,인스코비,"2,840",50,+1.79%,500,"2,762","97,237",6.51,"701,323",-10.48,-88.74,https://finance.naver.com/item/main.nhn?code=006490,006490
372,환인제약,"14,800",300,+2.07%,500,"2,753","18,600",24.08,"21,325",14.73,N/A,https://finance.naver.com/item/main.nhn?code=016580,016580
373,에이블씨엔씨,"10,150",50,-0.49%,500,"2,744","27,033",10.54,"141,789",-24.58,-3.94,https://finance.naver.com/item/main.nhn?code=078520,078520
374,경방,"10,000",450,-4.31%,500,"2,742","27,415",1.76,"113,326",6.29,6.02,https://finance.naver.com/item/main.nhn?code=000050,000050
375,유진투자증권,"2,830",650,+29.82%,"5,000","2,741","96,866",8.30,"16,626,397",6.63,5.36,https://finance.naver.com/item/main.nhn?code=001200,001200
376,아모레G3우(전환),"38,550",350,+0.92%,500,"2,734","7,092",9.38,"8,891",25.73,N/A,https://finance.naver.com/item/main.nhn?code=00279K,00279K
377,세아홀딩스,"67,600",200,+0.30%,"5,000","2,704","4,000",0.91,701,8.77,1.58,https://finance.naver.com/item/main.nhn?code=058650,058650
378,KBSTAR 대형고배당10TR,"10,035",85,+0.85%,0,"2,684","26,750",0.00,"5,136",N/A,N/A,https://finance.naver.com/item/main.nhn?code=315960,315960
379,센트랄모텍,"31,100","1,000",+3.32%,500,"2,678","8,610",0.12,"407,721",N/A,5.74,https://finance.naver.com/item/main.nhn?code=308170,308170
380,SBS미디어홀딩스,"1,910",10,+0.53%,500,"2,672","139,896",2.36,"48,863",-2.54,-16.34,https://finance.naver.com/item/main.nhn?code=101060,101060
381,조광피혁,"40,100","1,150",-2.79%,"5,000","2,666","6,649",0.54,"1,558",18.39,5.66,https://finance.naver.com/item/main.nhn?code=004700,004700
382,코리아오토글라스,"13,300",300,+2.31%,"5,000","2,660","20,000",5.81,"48,179",8.06,9.36,https://finance.naver.com/item/main.nhn?code=152330,152330
383,아세아시멘트,"67,900","2,400",+3.66%,"5,000","2,645","3,896",3.50,"12,362",9.49,3.54,https://finance.naver.com/item/main.nhn?code=183190,183190
384,경농,"12,050",50,-0.41%,500,"2,614","21,692",0.38,"147,890",57.66,2.47,https://finance.naver.com/item/main.nhn?code=002100,002100
385,엔에스쇼핑,"7,750",40,-0.51%,500,"2,611","33,696",13.32,"39,076",-34.29,-1.76,https://finance.naver.com/item/main.nhn?code=138250,138250
386,모나리자,"7,140",30,+0.42%,500,"2,611","36,571",1.36,"3,067,808",108.18,3.75,https://finance.naver.com/item/main.nhn?code=012690,012690
387,교보증권,"7,250",390,+5.69%,"5,000","2,610","36,000",11.64,"325,015",3.13,9.06,https://finance.naver.com/item/main.nhn?code=030610,030610
388,현대차증권,"8,800",310,+3.65%,"5,000","2,582","29,337",5.07,"219,476",3.79,7.93,https://finance.naver.com/item/main.nhn?code=001500,001500
389,코스모신소재,"8,800",10,-0.11%,"1,000","2,574","29,248",6.43,"227,937",-35.06,-4.99,https://finance.naver.com/item/main.nhn?code=005070,005070
390,한화3우B,"11,400",450,+4.11%,"5,000","2,562","22,472",8.18,"68,823",12.40,N/A,https://finance.naver.com/item/main.nhn?code=00088K,00088K
391,한화손해보험,"2,190",60,+2.82%,"5,000","2,557","116,739",8.56,"555,384",-3.86,-4.87,https://finance.naver.com/item/main.nhn?code=000370,000370
392,한일홀딩스,"42,500","1,900",+4.68%,"5,000","2,548","5,994",3.56,"4,711",18.45,1.38,https://finance.naver.com/item/main.nhn?code=003300,003300
393,엘브이엠씨홀딩스,"4,970",25,-0.50%,0,"2,541","51,120",2.15,"201,167",-4.89,-15.37,https://finance.naver.com/item/main.nhn?code=900140,900140
394,디티알오토모티브,"25,300",650,+2.64%,500,"2,528","9,994",5.91,"12,217",3.84,11.50,https://finance.naver.com/item/main.nhn?code=007340,007340
395,넥센,"4,710",185,+4.09%,500,"2,522","53,544",4.38,"111,390",4.54,5.96,https://finance.naver.com/item/main.nhn?code=005720,005720
396,해성디에스,"14,800",150,+1.02%,"5,000","2,516","17,000",3.44,"151,193",13.73,9.06,https://finance.naver.com/item/main.nhn?code=195870,195870
397,삼영무역,"13,500",50,-0.37%,500,"2,493","18,467",19.35,"24,837",6.96,10.32,https://finance.naver.com/item/main.nhn?code=002810,002810
398,JW생명과학,"15,600",50,-0.32%,"2,500","2,470","15,835",6.50,"109,465",11.26,18.92,https://finance.naver.com/item/main.nhn?code=234080,234080
399,삼성제약,"4,005",40,-0.99%,500,"2,465","61,550",3.95,"1,439,741",35.44,4.99,https://finance.naver.com/item/main.nhn?code=001360,001360
400,삼성SDI우,"152,000","2,000",+1.33%,"5,000","2,459","1,618",19.72,"12,777",30.00,N/A,https://finance.naver.com/item/main.nhn?code=006405,006405
401,신대양제지,"61,000","2,700",+4.63%,"5,000","2,458","4,030",8.18,"77,617",4.40,14.26,https://finance.naver.com/item/main.nhn?code=016590,016590
402,한국화장품,"15,250",250,+1.67%,500,"2,450","16,068",0.55,"1,361,320",-14.23,-39.16,https://finance.naver.com/item/main.nhn?code=123690,123690
403,삼성출판사,"24,350",850,-3.37%,500,"2,435","10,000",0.79,"6,355,173",50.00,5.49,https://finance.naver.com/item/main.nhn?code=068290,068290
404,CJ4우(전환),"57,400",500,+0.88%,"5,000","2,426","4,227",5.05,"14,776",7.66,N/A,https://finance.naver.com/item/main.nhn?code=00104K,00104K
405,국도화학,"41,750",400,-0.95%,"5,000","2,426","5,811",27.56,"10,085",7.01,6.89,https://finance.naver.com/item/main.nhn?code=007690,007690
406,삼익THK,"11,550",100,-0.86%,500,"2,426","21,000",34.71,"32,791",74.52,1.74,https://finance.naver.com/item/main.nhn?code=004380,004380
407,KBSTAR 코스피,"19,510",180,+0.93%,0,"2,419","12,400",0.00,"62,182",N/A,N/A,https://finance.naver.com/item/main.nhn?code=302450,302450
408,케이씨씨글라스,"28,900",500,-1.70%,"1,000","2,413","8,350",8.34,"392,186",N/A,N/A,https://finance.naver.com/item/main.nhn?code=344820,344820
409,일성신약,"90,500","1,500",+1.69%,"5,000","2,407","2,660",10.35,"3,090",35.83,2.01,https://finance.naver.com/item/main.nhn?code=003120,003120
410,현대리바트,"11,650",300,-2.51%,"1,000","2,392","20,535",7.40,"203,321",12.29,4.30,https://finance.naver.com/item/main.nhn?code=079430,079430
411,E1,"34,700",700,+2.06%,"5,000","2,380","6,860",4.51,"14,803",-5.51,-3.63,https://finance.naver.com/item/main.nhn?code=017940,017940
412,모토닉,"7,200",90,-1.23%,500,"2,376","33,000",13.40,"22,076",20.93,2.80,https://finance.naver.com/item/main.nhn?code=009680,009680
413,KPX케미칼,"48,800","1,300",-2.59%,"5,000","2,362","4,840",27.77,"6,147",5.80,9.04,https://finance.naver.com/item/main.nhn?code=025000,025000
414,신세계푸드,"60,700",600,-0.98%,"5,000","2,351","3,872",3.96,"15,131",54.00,1.38,https://finance.naver.com/item/main.nhn?code=031440,031440
415,삼양패키징,"16,500",100,+0.61%,"5,000","2,345","14,210",9.25,"20,148",8.26,10.29,https://finance.naver.com/item/main.nhn?code=272550,272550
416,광주신세계,"146,500","4,000",+2.81%,"5,000","2,344","1,600",11.76,842,4.92,7.44,https://finance.naver.com/item/main.nhn?code=037710,037710
417,쌍용차,"1,560",5,+0.32%,"5,000","2,338","149,840",76.82,"1,787,935",-0.68,-62.27,https://finance.naver.com/item/main.nhn?code=003620,003620
418,이연제약,"13,900","1,400",-9.15%,500,"2,331","16,770",0.98,"422,516",39.27,2.68,https://finance.naver.com/item/main.nhn?code=102460,102460
419,S&T홀딩스,"14,250",200,-1.38%,500,"2,323","16,304",10.37,"6,849",3.72,8.78,https://finance.naver.com/item/main.nhn?code=036530,036530
420,남양유업,"321,000","2,000",+0.63%,"5,000","2,311",720,24.74,"1,316",9.74,3.25,https://finance.naver.com/item/main.nhn?code=003920,003920
421,대상홀딩스,"6,370",40,+0.63%,"1,000","2,307","36,213",4.52,"88,938",3.27,13.07,https://finance.naver.com/item/main.nhn?code=084690,084690
422,IHQ,"1,565",35,-2.19%,500,"2,289","146,236",2.06,"1,210,642",-3.45,-39.04,https://finance.naver.com/item/main.nhn?code=003560,003560
423,애경유화,"7,120",40,+0.56%,500,"2,281","32,040",15.98,"69,096",7.48,8.62,https://finance.naver.com/item/main.nhn?code=161000,161000
424,용평리조트,"4,690",0,0.00%,"5,000","2,257","48,133",1.97,"169,234",-16.34,-3.41,https://finance.naver.com/item/main.nhn?code=070960,070960
425,풍산홀딩스,"28,750",50,-0.17%,"5,000","2,253","7,835",7.00,"10,709",9.39,3.39,https://finance.naver.com/item/main.nhn?code=005810,005810
426,제일파마홀딩스,"14,100",800,-5.37%,500,"2,252","15,973",9.52,"90,227",-2.48,-20.52,https://finance.naver.com/item/main.nhn?code=002620,002620
427,대신증권우,"8,550",190,+2.27%,"5,000","2,223","26,000",9.83,"117,813",7.84,N/A,https://finance.naver.com/item/main.nhn?code=003545,003545
428,넥스트사이언스,"6,960",60,+0.87%,500,"2,208","31,723",5.44,"277,123",-7.72,-30.34,https://finance.naver.com/item/main.nhn?code=003580,003580
429,대한제분,"130,500","4,000",+3.16%,"5,000","2,205","1,690",12.48,"9,299",12.98,2.25,https://finance.naver.com/item/main.nhn?code=001130,001130
430,하나 코스피 변동성추세 추종 양매도 ETN,"8,820",40,+0.46%,0,"2,205","25,000",0.00,2,N/A,N/A,https://finance.naver.com/item/main.nhn?code=700001,700001
431,현대에너지솔루션,"19,650",550,-2.72%,"5,000","2,201","11,200",2.75,"266,222",N/A,N/A,https://finance.naver.com/item/main.nhn?code=322000,322000
432,코오롱,"17,400",400,-2.25%,"5,000","2,197","12,626",10.44,"78,153",-13.99,-2.61,https://finance.naver.com/item/main.nhn?code=002020,002020
433,LS전선아시아,"6,970",70,+1.01%,500,"2,135","30,625",3.20,"59,593",13.33,12.07,https://finance.naver.com/item/main.nhn?code=229640,229640
434,한국주철관,"9,300",300,+3.33%,500,"2,120","22,800",1.39,"141,919",21.09,2.54,https://finance.naver.com/item/main.nhn?code=000970,000970
435,무림P&P,"3,385",135,+4.15%,"2,500","2,111","62,368",5.38,"471,639",20.90,1.64,https://finance.naver.com/item/main.nhn?code=009580,009580
436,한세예스24홀딩스,"5,250",30,+0.57%,500,"2,100","40,000",2.17,"19,623",10.42,7.58,https://finance.naver.com/item/main.nhn?code=016450,016450
437,TIGER 차이나CSI300레버리지(합성),"18,250",25,+0.14%,0,"2,080","11,400",0.00,"87,545",N/A,N/A,https://finance.naver.com/item/main.nhn?code=204480,204480
438,에어부산,"3,980",25,+0.63%,"1,000","2,072","52,070",0.65,"402,667",-2.84,-56.00,https://finance.naver.com/item/main.nhn?code=298690,298690
439,해태제과식품,"7,070",80,+1.14%,500,"2,059","29,117",0.72,"53,563",-5.93,-13.11,https://finance.naver.com/item/main.nhn?code=101530,101530
440,예스코홀딩스,"34,300",800,-2.28%,"5,000","2,058","6,000",15.12,"3,376",10.46,3.61,https://finance.naver.com/item/main.nhn?code=015360,015360
441,토니모리,"11,650",150,-1.27%,200,"2,055","17,640",1.05,"408,534",-37.82,-5.33,https://finance.naver.com/item/main.nhn?code=214420,214420
442,KOSEF 국고채10년,"125,395",430,+0.34%,0,"2,031","1,620",0.00,"4,262",N/A,N/A,https://finance.naver.com/item/main.nhn?code=148070,148070
443,선진,"8,490",90,+1.07%,500,"2,019","23,780",12.53,"127,517",9.44,6.72,https://finance.naver.com/item/main.nhn?code=136490,136490
444,코스모화학,"7,690",40,-0.52%,"1,000","2,008","26,111",1.53,"209,634",-10.20,-12.16,https://finance.naver.com/item/main.nhn?code=005420,005420
445,동아지질,"17,350",50,-0.29%,500,"1,995","11,500",4.18,"519,835",10.48,10.33,https://finance.naver.com/item/main.nhn?code=028100,028100
446,이엔플러스,"5,340",0,0.00%,500,"1,988","37,222",0.60,"568,824",-4.91,-87.65,https://finance.naver.com/item/main.nhn?code=074610,074610
447,코오롱글로벌,"7,850",200,+2.61%,"5,000","1,979","25,210",1.99,"130,918",4.11,10.74,https://finance.naver.com/item/main.nhn?code=003070,003070
448,ARIRANG 고배당주,"8,780",190,+2.21%,0,"1,970","22,440",0.04,"358,908",N/A,N/A,https://finance.naver.com/item/main.nhn?code=161510,161510
449,신세계 I&C,"113,000","2,000",-1.74%,"5,000","1,944","1,720",3.83,"7,733",18.24,5.44,https://finance.naver.com/item/main.nhn?code=035510,035510
450,TIGER 차이나CSI300,"8,900",130,+1.48%,0,"1,940","21,800",1.17,"1,163,028",N/A,N/A,https://finance.naver.com/item/main.nhn?code=192090,192090
451,KISCO홀딩스,"10,500",250,+2.44%,"1,000","1,940","18,476",9.95,"10,802",4.36,5.58,https://finance.naver.com/item/main.nhn?code=001940,001940
452,한솔테크닉스,"6,040",60,+1.00%,"5,000","1,939","32,110",11.10,"400,250",25.81,2.79,https://finance.naver.com/item/main.nhn?code=004710,004710
453,현대상사,"14,650",500,+3.53%,"5,000","1,938","13,229",6.70,"117,475",11.85,5.07,https://finance.naver.com/item/main.nhn?code=011760,011760
454,TIGER 미국나스닥100,"48,165",550,-1.13%,0,"1,927","4,000",0.02,"89,434",N/A,N/A,https://finance.naver.com/item/main.nhn?code=133690,133690
455,일신석재,"2,485",15,+0.61%,500,"1,925","77,457",0.95,"3,351,345",207.08,1.77,https://finance.naver.com/item/main.nhn?code=007110,007110
456,성신양회,"7,830",30,+0.38%,"5,000","1,920","24,516",5.67,"417,167",11.35,4.43,https://finance.naver.com/item/main.nhn?code=004980,004980
457,부국증권,"18,400","1,050",+6.05%,"5,000","1,908","10,370",1.08,"8,235",8.95,5.80,https://finance.naver.com/item/main.nhn?code=001270,001270
458,효성ITX,"16,350",50,-0.30%,500,"1,890","11,558",1.62,"58,908",18.77,21.77,https://finance.naver.com/item/main.nhn?code=094280,094280
459,삼성 인버스 2X 천연가스 선물 ETN,"18,805",370,-1.93%,0,"1,880","10,000",0.00,"48,295",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530038,530038
460,휴비스,"5,440",170,+3.23%,"5,000","1,877","34,500",2.49,"314,799",-680.00,-0.07,https://finance.naver.com/item/main.nhn?code=079980,079980
461,한국금융지주우,"32,000","1,200",+3.90%,"5,000","1,875","5,858",17.33,"46,441",2.33,N/A,https://finance.naver.com/item/main.nhn?code=071055,071055
462,동성코퍼레이션,"4,110",125,+3.14%,"1,000","1,868","45,445",2.10,"96,521",32.11,2.00,https://finance.naver.com/item/main.nhn?code=102260,102260
463,코리아써키트,"7,900",80,-1.00%,500,"1,866","23,621",4.76,"290,568",316.00,0.21,https://finance.naver.com/item/main.nhn?code=007810,007810
464,KPX홀딩스,"44,150",450,+1.03%,"5,000","1,865","4,225",32.01,581,5.43,5.55,https://finance.naver.com/item/main.nhn?code=092230,092230
465,케이씨,"13,750",300,+2.23%,500,"1,864","13,554",16.16,"140,926",3.69,12.38,https://finance.naver.com/item/main.nhn?code=029460,029460
466,QV 코스피 양매도 5% OTM ETN,"9,310",30,-0.32%,0,"1,862","20,000",0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550056,550056
467,KINDEX 중국본토CSI300,"22,915",135,-0.59%,0,"1,856","8,100",0.00,"8,835",N/A,N/A,https://finance.naver.com/item/main.nhn?code=168580,168580
468,동부건설,"8,460",120,+1.44%,"5,000","1,847","21,829",2.92,"80,786",3.02,15.30,https://finance.naver.com/item/main.nhn?code=005960,005960
469,경보제약,"7,710",10,+0.13%,500,"1,843","23,907",1.50,"37,736",34.89,3.55,https://finance.naver.com/item/main.nhn?code=214390,214390
470,일진홀딩스,"3,715",5,+0.13%,"1,000","1,833","49,347",2.66,"125,848",14.57,4.52,https://finance.naver.com/item/main.nhn?code=015860,015860
471,아세아,"83,400","1,500",+1.83%,"5,000","1,827","2,191",5.21,"2,604",3.79,6.37,https://finance.naver.com/item/main.nhn?code=002030,002030
472,티웨이항공,"3,885",35,-0.89%,500,"1,825","46,975",0.05,"615,943",-4.22,-20.85,https://finance.naver.com/item/main.nhn?code=091810,091810
473,ARIRANG 단기유동성,"111,725",0,0.00%,0,"1,821","1,630",0.00,"1,050",N/A,N/A,https://finance.naver.com/item/main.nhn?code=190160,190160
474,무학,"6,370",250,+4.08%,200,"1,815","28,500",17.78,"474,321",7.66,4.64,https://finance.naver.com/item/main.nhn?code=033920,033920
475,한국철강,"3,930",90,+2.34%,"1,000","1,810","46,050",15.16,"76,712",9.49,2.65,https://finance.naver.com/item/main.nhn?code=104700,104700
476,S&T중공업,"5,440",30,-0.55%,"2,500","1,809","33,253",11.82,"40,787",10.86,2.72,https://finance.naver.com/item/main.nhn?code=003570,003570
477,세방,"9,360",180,+1.96%,500,"1,807","19,309",4.98,"20,888",39.00,0.68,https://finance.naver.com/item/main.nhn?code=004360,004360
478,KG케미칼,"13,850",150,-1.07%,"5,000","1,802","13,013",6.52,"154,296",1.83,32.69,https://finance.naver.com/item/main.nhn?code=001390,001390
479,대원강업,"2,900",5,+0.17%,500,"1,798","62,000",2.15,"18,364",11.24,3.39,https://finance.naver.com/item/main.nhn?code=000430,000430
480,이수화학,"11,700",750,-6.02%,"5,000","1,788","15,278",4.06,"1,706,814",-24.32,-2.40,https://finance.naver.com/item/main.nhn?code=005950,005950
481,세화아이엠씨,"2,990",0,0.00%,500,"1,776","59,402",1.12,0,-15.99,-22.79,https://finance.naver.com/item/main.nhn?code=145210,145210
482,아시아나IDT,"15,900",100,-0.62%,500,"1,765","11,100",0.24,"163,651",-21.93,-5.44,https://finance.naver.com/item/main.nhn?code=267850,267850
483,AJ네트웍스,"3,735",140,+3.89%,"1,000","1,749","46,822",6.94,"392,171",3.80,15.18,https://finance.naver.com/item/main.nhn?code=095570,095570
484,신한 인버스 2X 천연가스 선물 ETN(H),"8,675",95,-1.08%,0,"1,735","20,000",0.00,"153,593",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500032,500032
485,한국화장품제조,"38,050",450,+1.20%,500,"1,724","4,532",1.27,"566,503",-116.01,-3.03,https://finance.naver.com/item/main.nhn?code=003350,003350
486,신한 인버스 2X WTI원유 선물 ETN(H),"14,290","3,190",-18.25%,0,"1,715","12,000",0.09,"5,185,090",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500027,500027
487,삼성 레버리지 WTI원유 선물 ETN,835,0,0.00%,0,"1,712","205,000",0.01,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530031,530031
488,TIGER 중국소비테마,"6,435",15,+0.23%,0,"1,710","26,580",0.00,"84,061",N/A,N/A,https://finance.naver.com/item/main.nhn?code=150460,150460
489,KINDEX 베트남VN30(합성),"11,165",25,+0.22%,0,"1,708","15,300",0.00,"36,762",N/A,N/A,https://finance.naver.com/item/main.nhn?code=245710,245710
490,유니퀘스트,"6,250",10,-0.16%,500,"1,702","27,237",47.56,"133,249",6.68,12.68,https://finance.naver.com/item/main.nhn?code=077500,077500
491,KSS해운,"7,300",120,+1.67%,500,"1,693","23,186",7.54,"94,861",7.29,8.79,https://finance.naver.com/item/main.nhn?code=044450,044450
492,KBSTAR 코스닥150,"9,875",25,-0.25%,0,"1,683","17,040",0.10,"17,727",N/A,N/A,https://finance.naver.com/item/main.nhn?code=270810,270810
493,효성중공업,"18,000",0,0.00%,"5,000","1,678","9,325",6.86,"120,531",12.78,1.45,https://finance.naver.com/item/main.nhn?code=298040,298040
494,종근당바이오,"30,200",600,-1.95%,"2,500","1,657","5,486",8.27,"66,817",N/A,N/A,https://finance.naver.com/item/main.nhn?code=063160,063160
495,팜스코,"4,490",40,+0.90%,500,"1,649","36,728",3.08,"165,201",-19.96,-2.77,https://finance.naver.com/item/main.nhn?code=036580,036580
496,신라교역,"10,200",250,+2.51%,500,"1,632","16,000",4.67,"17,088",15.81,2.01,https://finance.naver.com/item/main.nhn?code=004970,004970
497,삼양통상,"54,000",100,+0.19%,"5,000","1,620","3,000",6.37,"5,877",3.67,14.22,https://finance.naver.com/item/main.nhn?code=002170,002170
498,대한제당,"18,000",750,+4.35%,"2,500","1,615","8,970",2.12,"29,194",11.74,3.22,https://finance.naver.com/item/main.nhn?code=001790,001790
499,신성통상,"1,115",10,+0.90%,500,"1,602","143,708",2.93,"3,107,864",27.88,2.26,https://finance.naver.com/item/main.nhn?code=005390,005390
500,사조산업,"31,900",700,-2.15%,"5,000","1,595","5,000",3.55,"19,342",-12.48,-3.13,https://finance.naver.com/item/main.nhn?code=007160,007160
501,흥국화재,"2,475",35,+1.43%,"5,000","1,590","64,243",2.05,"148,087",4.19,5.51,https://finance.naver.com/item/main.nhn?code=000540,000540
502,세원셀론텍,"2,595",15,+0.58%,500,"1,583","60,991",2.31,"196,451",-27.90,-3.31,https://finance.naver.com/item/main.nhn?code=091090,091090
503,KODEX 골드선물(H),"12,165",80,+0.66%,0,"1,581","13,000",0.19,"270,059",N/A,N/A,https://finance.naver.com/item/main.nhn?code=132030,132030
504,부산산업,"149,500",500,+0.34%,"5,000","1,579","1,056",0.55,"65,720",40.58,7.20,https://finance.naver.com/item/main.nhn?code=011390,011390
505,한국패러랠,"1,965",0,0.00%,0,"1,572","80,020",0.00,"1,658",N/A,N/A,https://finance.naver.com/item/main.nhn?code=168490,168490
506,S-Oil우,"39,050",400,+1.03%,"2,500","1,571","4,022",11.54,"25,417",69.61,N/A,https://finance.naver.com/item/main.nhn?code=010955,010955
507,LS네트웍스,"1,985",50,-2.46%,"5,000","1,564","78,803",0.22,"76,446",-2.26,-11.94,https://finance.naver.com/item/main.nhn?code=000680,000680
508,대성홀딩스,"9,670",0,0.00%,"1,000","1,556","16,089",3.10,"24,809",11.55,3.24,https://finance.naver.com/item/main.nhn?code=016710,016710
509,대한제강,"6,310",20,+0.32%,"1,000","1,555","24,647",9.49,"90,962",5.16,6.73,https://finance.naver.com/item/main.nhn?code=084010,084010
510,유수홀딩스,"5,970",80,-1.32%,"2,500","1,555","26,042",6.37,"65,719",38.27,1.83,https://finance.naver.com/item/main.nhn?code=000700,000700
511,KBSTAR 단기통안채,"103,660",10,-0.01%,0,"1,551","1,496",0.00,345,N/A,N/A,https://finance.naver.com/item/main.nhn?code=196230,196230
512,KTB투자증권,"2,570",250,+10.78%,"5,000","1,550","60,314",23.09,"2,481,224",3.62,9.18,https://finance.naver.com/item/main.nhn?code=030210,030210
513,노루페인트,"7,720",60,-0.77%,500,"1,544","20,000",5.16,"185,828",8.35,6.00,https://finance.naver.com/item/main.nhn?code=090350,090350
514,한신공영,"13,200",250,+1.93%,"5,000","1,527","11,571",11.61,"19,885",2.13,15.21,https://finance.naver.com/item/main.nhn?code=004960,004960
515,신성이엔지,878,2,-0.23%,500,"1,525","173,730",1.98,"342,684",73.17,1.77,https://finance.naver.com/item/main.nhn?code=011930,011930
516,동아타이어,"11,100",150,+1.37%,500,"1,524","13,733",3.85,"1,652",N/A,N/A,https://finance.naver.com/item/main.nhn?code=282690,282690
517,TIGER 글로벌4차산업혁신기술(합성 H),"12,065",115,+0.96%,0,"1,520","12,600",0.39,"58,793",N/A,N/A,https://finance.naver.com/item/main.nhn?code=275980,275980
518,SIMPAC,"2,320",5,-0.22%,500,"1,518","65,430",7.99,"84,446",16.00,2.17,https://finance.naver.com/item/main.nhn?code=009160,009160
519,DB,748,7,+0.94%,500,"1,505","201,174",2.48,"659,926",34.00,2.53,https://finance.naver.com/item/main.nhn?code=012030,012030
520,DI동일,"61,000",500,+0.83%,"5,000","1,504","2,466",6.39,"4,335",12.14,2.55,https://finance.naver.com/item/main.nhn?code=001530,001530
521,코스맥스비티아이,"15,650",650,+4.33%,500,"1,503","9,604",6.06,"43,178",372.62,0.14,https://finance.naver.com/item/main.nhn?code=044820,044820
522,DB금융투자,"3,530",340,+10.66%,"5,000","1,498","42,446",8.22,"913,199",3.09,7.15,https://finance.naver.com/item/main.nhn?code=016610,016610
523,삼성전기우,"51,100",300,+0.59%,"5,000","1,485","2,907",14.19,"20,283",7.71,N/A,https://finance.naver.com/item/main.nhn?code=009155,009155
524,현대약품,"4,640",60,-1.28%,500,"1,485","32,000",2.51,"795,700",171.85,1.19,https://finance.naver.com/item/main.nhn?code=004310,004310
525,CJ제일제당 우,"111,500",500,-0.45%,"5,000","1,480","1,327",26.18,"4,977",11.97,N/A,https://finance.naver.com/item/main.nhn?code=097955,097955
526,GS글로벌,"1,780",70,+4.09%,"2,500","1,469","82,534",3.12,"962,537",-8.60,-4.61,https://finance.naver.com/item/main.nhn?code=001250,001250
527,STX엔진,"6,370",110,-1.70%,"2,500","1,466","23,009",0.00,"709,608",8.64,8.89,https://finance.naver.com/item/main.nhn?code=077970,077970
528,CJ씨푸드,"4,065",60,-1.45%,500,"1,461","35,931",0.14,"11,797,565",79.71,2.90,https://finance.naver.com/item/main.nhn?code=011150,011150
529,삼영전자,"7,290",150,+2.10%,500,"1,458","20,000",43.90,"43,464",17.03,1.77,https://finance.naver.com/item/main.nhn?code=005680,005680
530,LG우,"43,700",350,+0.81%,"5,000","1,449","3,315",58.27,"8,097",7.12,N/A,https://finance.naver.com/item/main.nhn?code=003555,003555
531,TIGER 경기방어,"10,185",50,+0.49%,0,"1,438","14,120",0.01,"64,463",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139280,139280
532,계룡건설,"16,000",150,-0.93%,"5,000","1,429","8,931",15.90,"16,246",2.00,16.94,https://finance.naver.com/item/main.nhn?code=013580,013580
